target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
ucap0p5-r2,after_optimizer_step,547,2188,model_params_sha256,,2,2,False,"{""2080ti"": ""7946601d34f0dbbf294d2cd58e96fff20d1a2de3187315020142c9be0b983b25"", ""3090"": ""a732c4dd9a66cf156a42f34d0f124f63d08ac068716dd8605fda152a0edfe846""}"
ucap0p5-r2,after_optimizer_step,547,2188,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b7af03cb1fc623ecaf95d83d454b8ce61b0555caa496edf9cb99f8c10c1d30dc"", ""3090"": ""5da9a6931897bbe8139026163d033093efb95d969d4488c6a6fd4edf30d712db""}"
ucap0p5-r2,after_optimizer_step,548,2192,model_params_sha256,,2,2,False,"{""2080ti"": ""dd371696a1ac481b3b8699712b5605863cda15edac2b09433910a7406ff38e56"", ""3090"": ""3c045417cb0c9dbb0b3a4d2b0a43eb7849f19b683e40c8ae335b79c4a4b3fb6b""}"
ucap0p5-r2,after_optimizer_step,548,2192,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""605c8649cfee378c6a24e3ab878d55aaf62052dccc13e6613e9a4c90c390c1e9"", ""3090"": ""fe211075ce68f28ecf81081a00102e2b9a1caf4cb213e1b2672b5546ab4cade7""}"
ucap0p5-r2,after_optimizer_step,549,2196,model_params_sha256,,2,2,False,"{""2080ti"": ""a5cddbd9a7b357d69b995f2e3ee1f2c4dc3929cbfa9a54ca9d4e180ea7108c28"", ""3090"": ""cadabce346a38a20727126a57310c4be9804a2e18736e3b18e5e370313fdaa59""}"
ucap0p5-r2,after_optimizer_step,549,2196,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""336b20ccf8356957509e90ebe6dd90c0b27474cda6f5250f9ea3f87a0b0cb92b"", ""3090"": ""9a2dbe31ff0e5b83a7a126132db41eaf4e44eb9eb4dab658f70261bc4b7f9acc""}"
ucap0p5-r2,after_optimizer_step,550,2200,model_params_sha256,,2,2,False,"{""2080ti"": ""04716f0c622d134502c184f14196f8999f31e6e6d02236e58381a524105f44dd"", ""3090"": ""9c0974eb7205d51a50454e0457eccbdb185c0eef78ee13d4948f0da2aed4ad88""}"
ucap0p5-r2,after_optimizer_step,550,2200,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""e5377fb74e9cdde8329814ecc189af02d15917befc069c161eabfcf4e29d4239"", ""3090"": ""2aa3f05bd19142b27b57103bd4cd386e1b8a1a2b283f88cec9255f924297c064""}"
ucap0p5-r2,after_optimizer_step,551,2204,model_params_sha256,,2,2,False,"{""2080ti"": ""18c389e538250e3689fd85a2495eccdc64fb5332d396a3599001285c8dd9eec0"", ""3090"": ""9e5cdc8e614a48a42947ad277819165f9c30ab3fb60c3e6ecfbd93956ac4d448""}"
ucap0p5-r2,after_optimizer_step,551,2204,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c43f1024d14f206ab2bed5268506ca464d7e7d63de3a6cdbb5f72881cde03249"", ""3090"": ""5c5993443a220ff74475c3601051b86e85161b5d5fd4c0a3bd8853784b842d12""}"
ucap0p5-r2,after_optimizer_step,552,2208,model_params_sha256,,2,2,False,"{""2080ti"": ""ab02e569e8d75a7a99b0fe067dd6df61b13d929bfa4003494655b1f587b48bb6"", ""3090"": ""0e2cc41bfce19fd2fe39cb22ccff026bc773f436c5efd7da0dc40fa23e18f037""}"
ucap0p5-r2,after_optimizer_step,552,2208,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d27c73bd9533d40d6ee6ac431dee1100c81abc9ec7362b1f99d2e25bbeb241ef"", ""3090"": ""b19fb5b6adf80f514d5b5e311cced15c6e0f0d178777ed7cbeb5909edc6a23c5""}"
ucap0p5-r2,after_optimizer_step,553,2212,model_params_sha256,,2,2,False,"{""2080ti"": ""b250727ee91353c4ea9208400f1d66a46077423dc8f49bea8716fc4ed915e1c6"", ""3090"": ""71fd4df923a070c7ae2b4b606872dd2d4994fe135f7f9fc29eea0136eb6acac5""}"
ucap0p5-r2,after_optimizer_step,553,2212,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0d62a4e4737fec5b0fcafaedc54226ad56959023e9187fe9a16434ef4a2c8eea"", ""3090"": ""34d57c5c10e03b201a40aa6ac8b643951eb0c1bfc7277f911cdb73736cbffd5c""}"
ucap0p5-r2,after_optimizer_step,554,2216,model_params_sha256,,2,2,False,"{""2080ti"": ""a5995a2a0b08970bb3ba4ee6a7076d6d49afe8100d4888f89c051d7194722997"", ""3090"": ""d8ec2681cceb644a5c49a1e1c145c91499436b79866d62d6e402320e86f5c269""}"
ucap0p5-r2,after_optimizer_step,554,2216,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1f4a8f137254cc5eff62315acfd50b0ccf48e502f1bbe8418b3a85a38d6fdc62"", ""3090"": ""91e0661908cf4a006b389b2cf973e51d77ad9828d42d58429aae581ad2d692a5""}"
ucap0p5-r2,after_optimizer_step,555,2220,model_params_sha256,,2,2,False,"{""2080ti"": ""e0db7182353575272c81f4c7aad1a388767e38918bb40de21ab138dbe7ebbe84"", ""3090"": ""82b10e6a0c337ae5ffddc39541ca3545e2208326595d03582b30ac32e42aea8e""}"
ucap0p5-r2,after_optimizer_step,555,2220,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""36e76aa590f4bbe329c85dbb10dc95c36809ce8b7781702c4d4f8f629c4d6fd2"", ""3090"": ""57cde4ed882a23152c4f9378aba76a4e7c5a36b6731039212f221c07bce26070""}"
ucap0p5-r2,after_optimizer_step,556,2224,model_params_sha256,,2,2,False,"{""2080ti"": ""723cce5cc5e464999ea55979f38cbb219431a0c99502edf5435d00da8f00cd31"", ""3090"": ""601eec4497787af3f89529703c8686b9a0bf9a9d5665c7d5075c0af254e30703""}"
ucap0p5-r2,after_optimizer_step,556,2224,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0727922662eb07b0236ffb8789b990f22d34d81723ea74a1e1fb1974feb46b85"", ""3090"": ""c61e3ba36513ddfbd968f4696d5cd24faa1c346c0d496f5ebd660b7b648ae8e1""}"
ucap0p5-r2,after_optimizer_step,557,2228,model_params_sha256,,2,2,False,"{""2080ti"": ""a651083d180ead1727103f0e7881be4b4e41eecc775c4c5d7e476df9ad8d1611"", ""3090"": ""424f6e8402a007745833b9639c36bc7b58387aaf0cc0a1de289bd6d96cfb8f10""}"
ucap0p5-r2,after_optimizer_step,557,2228,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""64bd10f4c1b80cf6f36b5efbbe9862108a71fd1d09193ca631e4a2fe46ac5be7"", ""3090"": ""4b23e01ab6237762de46dc34f06579f569a458157553417cfd04d5316d2eea2b""}"
ucap0p5-r2,after_optimizer_step,558,2232,model_params_sha256,,2,2,False,"{""2080ti"": ""cfbf61c1367dd94221d11cbdf3ef9cfcfacb2432d01615e4e463f16d8dc10bf5"", ""3090"": ""0e0327f169e46f560f765f9ca3da96361c4288bb39646e6b5478cbe1b7ba752e""}"
ucap0p5-r2,after_optimizer_step,558,2232,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""509dbdc3dd00a46e381bec0ed012a7510057bfc7c440e230bc25564f5898a26d"", ""3090"": ""35110000fb8e55151bd321c93ac6b3aa1ce18e1ca5f074d99e0298edde71f1b1""}"
ucap0p5-r2,after_optimizer_step,559,2236,model_params_sha256,,2,2,False,"{""2080ti"": ""f25b25fb38dda13e6659c0ec5728e5b3e641fb8a33ca9798ed8d383d7ab836c7"", ""3090"": ""a197431d571ed350e7acf726c64506f645f5c865e765073767ae84e6182d4479""}"
ucap0p5-r2,after_optimizer_step,559,2236,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4ab59d45fa47edb3e38bf4cc8c011143d9104ec23f48256437f37d76c674411e"", ""3090"": ""82eea7f12c52555a7ad97458c516d0347aef26d2b19aeaf6870352ebdbde1854""}"
ucap0p5-r2,after_optimizer_step,560,2240,model_params_sha256,,2,2,False,"{""2080ti"": ""637e9777e23d7d2aabe06ff06c58c8edd4954a6fc2335fdd51d8f1bbb68f1f74"", ""3090"": ""3c5652aa446efbbc35e381138ccdd8dffe2f3c5de60c4e2a3a6ba7071f5fa89a""}"
ucap0p5-r2,after_optimizer_step,560,2240,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a4ec7b27c2c0422821b3a761cb79a98bd3c83d0b7651a413ebe7a0ebf340eb3e"", ""3090"": ""15bf7099a338c888cd83bf14a4ea497bf207a9408184394e3743835a0d0afe26""}"
ucap0p5-r2,after_optimizer_step,561,2244,model_params_sha256,,2,2,False,"{""2080ti"": ""34237440822b3a911453386076647926916b029b9917001efa04d0769b3119b1"", ""3090"": ""18c3886903bd88ef98534b2e8c143fb740de75ccb396113501e23b6f30093b38""}"
ucap0p5-r2,after_optimizer_step,561,2244,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ae8ca3fd91c48f659c156bced106d4fd121fd9726caf40d6df00eb9ba459c05d"", ""3090"": ""6dba7dc08ad056b08ac23183dd96d47fd22c3a7f5ae72bef5ffc0775ba31c126""}"
ucap0p5-r2,after_optimizer_step,562,2248,model_params_sha256,,2,2,False,"{""2080ti"": ""69b359e3cd1b0953e59fa9277902f78e771b8e7c2dcccc285255cb1cf1d9a9d5"", ""3090"": ""fa0d3c8c4f30c02cde26936719297a5026196c8f3f5bb6d6e1021b4a6a8e54c9""}"
ucap0p5-r2,after_optimizer_step,562,2248,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2ce03ffd3de7855c6a8ecfce94c0ad3fa225b19fa29bf1aec44a446325575dc2"", ""3090"": ""5994b732ce509743a55d9ab34e6ee12dda853695eff07d4851fd3d8a1f132110""}"
ucap0p5-r2,after_optimizer_step,563,2252,model_params_sha256,,2,2,False,"{""2080ti"": ""3f00bb2a5b9fb23da79e4a905aa0e5d280765638be4ad62750bbc7e9d63830dc"", ""3090"": ""7cea23227b563e6dc96300d58035bebb0fb845f51a386c175045a1f7666903b9""}"
ucap0p5-r2,after_optimizer_step,563,2252,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5bcdacefda3fb69c23364a8dc2b61949c5e8ff85e1767194771add82ad0a47bd"", ""3090"": ""c5de2e8b3428611ad8a11d771e170d1d96820b09d021bfbc553cde4d5b3af358""}"
ucap0p5-r2,after_optimizer_step,564,2256,model_params_sha256,,2,2,False,"{""2080ti"": ""ebc572b6fef59f31ad776bdfcd645963818f6d6a351cfba9be1a1fe736d5d0f2"", ""3090"": ""1c7c13e23fb4db0f97298d8c6f56345489d537eafff5df2d3365a0072d74df49""}"
ucap0p5-r2,after_optimizer_step,564,2256,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""ab0281c7f51a6fb74db7b67cb9b77d1b904c1a0445206b368d6d371b7588f415"", ""3090"": ""a97373772dda7db7cf884b1c0f68fa096b27ed0b05c07a42b32efd454ecac98b""}"
ucap0p5-r2,after_optimizer_step,565,2260,model_params_sha256,,2,2,False,"{""2080ti"": ""8910d6d244efbb2e1dc9bb98987dc38eff2aaec63cdabf3eab849e46b6a6dac1"", ""3090"": ""7a35e711141a9284adcc62043a11bded493b7b2897b5b36f9db5885a9d6cfad8""}"
ucap0p5-r2,after_optimizer_step,565,2260,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""19b6625407be9418446f6345a295288c549a6b0c82aa858677e348e77e0e2080"", ""3090"": ""0fdf9135d7bf6cb74d191bee1c779cf86dc78c07058d8a7567c8578e94d5bed5""}"
ucap0p5-r2,after_optimizer_step,566,2264,model_params_sha256,,2,2,False,"{""2080ti"": ""b10ab117f880b0575631148be83753183b32bc02ee05f13fc376ac800d8e1e35"", ""3090"": ""9f2a21fc27121c24d212c167d0f056adaf825d9c851f1a392c04b268780dc7db""}"
ucap0p5-r2,after_optimizer_step,566,2264,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""56f1fed968ff9937692bac1fbf3f343e6112db37fa0690596ba9b9785f21251f"", ""3090"": ""db7ca93d216f3b4a7fab74eda58f0ec701cabb3dd6ab8ee4987686e200ab4504""}"
ucap0p5-r2,after_optimizer_step,567,2268,model_params_sha256,,2,2,False,"{""2080ti"": ""296db69b757fa6f4ff2e8c3fd30ae89c47fbd69a50fb1ca6dd47d46337b37ec5"", ""3090"": ""8ddee08870fc988edffccd310ccb8fb739eb04c6726fe7a2e3a2c6be89c310b3""}"
ucap0p5-r2,after_optimizer_step,567,2268,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""02e0680bfb3738af380025990efbf8ea5db610611a105649e30c8b06ff205207"", ""3090"": ""061bf191b75815db19f2612a0c76e1606d121bceee6301cca9ed16ac5c4d99bd""}"
ucap0p5-r2,after_optimizer_step,568,2272,model_params_sha256,,2,2,False,"{""2080ti"": ""e0b4e5a9db4ec5aaeb1e08b2ea2d48ee4296c77d26f4e0685cd0cf2174b7ef6c"", ""3090"": ""933f7e728490e7f2383f2135bf60a565e15174fb7c7a70e387d677acadee39c7""}"
ucap0p5-r2,after_optimizer_step,568,2272,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""69ee204e9fb081d68ed3dc5ca9f4cef47173db46ad2858de3176eca2d2a264ee"", ""3090"": ""66a3d05940cdf7d6e507852ccf7368e2cc18d91d140e89fb09b00ca9774d8e6a""}"
ucap0p5-r2,after_optimizer_step,569,2276,model_params_sha256,,2,2,False,"{""2080ti"": ""d1102ed7c775a60017569499eea706366cfcaa4ae31285b3a6c47d6a53262a79"", ""3090"": ""be4fc9b8f34d8b38030b2de801a465e79db2fc92572c74da2a520051ddd1d5ed""}"
ucap0p5-r2,after_optimizer_step,569,2276,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7d5a535323d3b8d085581ca40e263d841bb16ce8b62e6ab495b1cc0d1aae742f"", ""3090"": ""a5853caab832745d6ab245f77b8cb95eadccd4c9bbb6f1050f3c7997d607aa41""}"
ucap0p5-r2,after_optimizer_step,570,2280,model_params_sha256,,2,2,False,"{""2080ti"": ""2c7da963cea867c54af1f62d050be1fffbb182f0bfcd841da3501f67a741488e"", ""3090"": ""439d32e50c931adc6873ec6d163475fea53c2e74f78a6a0493c94151dfcf9017""}"
ucap0p5-r2,after_optimizer_step,570,2280,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""df4ac935aa7361cdbc523444433588589010ff7f6140ded7ba20a3fe1981e9ea"", ""3090"": ""9095a7ab02b6dd3f370d556d7aa03da4734d43435cc5ca9a4aba0baf7295e3d3""}"
ucap0p5-r2,after_optimizer_step,571,2284,model_params_sha256,,2,2,False,"{""2080ti"": ""0c162bb9097e0efe975cc47b26d1ef48829ab00f48b02a61e1d1e90a0635eb7e"", ""3090"": ""0c3fa047f0079ff9ad4cb68538ffbbc8d65150a6bde19195e6da72c08aa9960b""}"
ucap0p5-r2,after_optimizer_step,571,2284,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2176cf4c36258c21efc9f6bfe84fb59cb2b2d1b07ef04a2eb95b90bd33a92c98"", ""3090"": ""229cce0feccbdc95a2f50e33b5cbceb76eea6ab6508987b81cd0e0c83a074c0a""}"
ucap0p5-r2,after_optimizer_step,572,2288,model_params_sha256,,2,2,False,"{""2080ti"": ""f7fa3fdb24e36717de71f9873b866db8f03ec4e3cc54fc379e997f837e3dd663"", ""3090"": ""202a5549b5d66beecda1ea9be876b0b5286aa42051ababef7cf2e8860346b48c""}"
ucap0p5-r2,after_optimizer_step,572,2288,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""871a654e9df233e53fd25da7b341597ecb6e4b53cdb83004a897b9a3c06d3270"", ""3090"": ""e589ca71c0ce96d01a82dd05f75442bb58b57c68d94fe1b61f65ce25c90ded4a""}"
ucap0p5-r2,after_optimizer_step,573,2292,model_params_sha256,,2,2,False,"{""2080ti"": ""93105df947a8f602bfbb4f7624f583b13b6bea5b74e7f2b219b073033a99004a"", ""3090"": ""189fc50f32a285eb0bd1c36297bd5e4e5ef1feb8ac60c6c81bb21aa4a163c0ec""}"
ucap0p5-r2,after_optimizer_step,573,2292,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2e466d1294adc867fe6071740e15cd090cbc8b323017ac417df2b252e97ab1ad"", ""3090"": ""97aa0a23f57a4aaced2391bf499cd3dfa41d4b378a72db647151af2eb9f5299b""}"
ucap0p5-r2,after_optimizer_step,574,2296,model_params_sha256,,2,2,False,"{""2080ti"": ""98bcffd075c0b236260223649136a2d82545fafbd79b51b7907931a90622a2ec"", ""3090"": ""f067d7b935fd5d035fd5630d636e0a7f65bc3633ac806c4c1f222bf13208d8eb""}"
ucap0p5-r2,after_optimizer_step,574,2296,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5e9522c9fdc1f8cf3b4107eae0b998e5291f06bf0beafcffa894c31e37e5628b"", ""3090"": ""fbf7e1407396767ccf94517cb76985ba7fa501f587f87b7be475bf34dcfeaf5b""}"
ucap0p5-r2,after_optimizer_step,575,2300,model_params_sha256,,2,2,False,"{""2080ti"": ""a50762ae2c23510b31b9288d878dd8cf5be7a7bda97b7cd7c642c3b09eb42e5e"", ""3090"": ""dea286312a02ff20d14b15a4a24d821f0212f92f7326e175144c904a0cc27060""}"
ucap0p5-r2,after_optimizer_step,575,2300,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cff6aa10ad8305a407b14ad7f057d098136875d88b5972bbe5410e6e877d86fd"", ""3090"": ""ef97413200045ed7f9df581f504ce0dbee656f5a332e85414d6550a0cdb3dd99""}"
ucap0p5-r2,after_optimizer_step,576,2304,model_params_sha256,,2,2,False,"{""2080ti"": ""9c6dcc82d4577fa64678e5adda7485d9c83000a6e1bd21728e5f0159f2cf53ed"", ""3090"": ""ca27cda23714297bee152dc4d2f57088fbb6b180efdd158210e8d53fe782aa8b""}"
ucap0p5-r2,after_optimizer_step,576,2304,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""60bc816c26b00548436991f0e695e907988408167a4631347f4a85e097fdef4a"", ""3090"": ""e5b97ef09fed13aebd6a746538a225a0d5eddbc7d6baf2f29032bd01711ab329""}"
ucap0p5-r2,after_optimizer_step,577,2308,model_params_sha256,,2,2,False,"{""2080ti"": ""a5b027228e34afc896c18dfaeb556a2ad07f5c5addb52b8e42811a85a1374f4e"", ""3090"": ""56a17d7659f826867d1a4e07135ff24dbcd76abf84b4887d375a7192cd3f7846""}"
ucap0p5-r2,after_optimizer_step,577,2308,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3228f671a74f5a7231feeb839c093b6b2b4436a4a62e796ba74ace149149cb5d"", ""3090"": ""9a626ccbf10987047f0b7c090d6503ab0b7380e74fa151eeb807fd9416ba71b0""}"
ucap0p5-r2,after_optimizer_step,578,2312,model_params_sha256,,2,2,False,"{""2080ti"": ""c2c15b6e51634d9ed1afaf3a8f8a922eebd97b7b8f7366dbceae67bd4f0741c2"", ""3090"": ""edf10c82c70e44f928289c522310da2d1fc119463bd4a602ff1f92716b242aaf""}"
ucap0p5-r2,after_optimizer_step,578,2312,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c560bf8e5aa9e9f91a56c347199e0cce9d52b583fac2a6c0bd151a3f368bd7f4"", ""3090"": ""d16a8f857b730b7de466ad857b0232d16504824f9cd5484172a33249546fd00a""}"
ucap0p5-r2,after_optimizer_step,579,2316,model_params_sha256,,2,2,False,"{""2080ti"": ""27750cecf5b07a3d181c952a98b2d33534e9a904abcb053b2beeb6071861a0a3"", ""3090"": ""000d2a06424fc4e6d514d18397910a92c557f004c3e3b0acd183c3aa3d751734""}"
ucap0p5-r2,after_optimizer_step,579,2316,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""323c0f17291677cc41d0cb05d95ac76b33ff2b77a42b64b2af85464cd087e13c"", ""3090"": ""c3afced1d7f68f95ef8908f3c0ba35bd9812cae8700ad3ec1f3119b96a9a79ea""}"
ucap0p5-r2,after_optimizer_step,580,2320,model_params_sha256,,2,2,False,"{""2080ti"": ""8f7be619387ca14a9bb14e3e646e25b3db0c931375c98748993d161d39f56375"", ""3090"": ""5f55caf40113b5adb868dc30a3b48a177b2e35d9f987160b7eda7de66abd0c3c""}"
ucap0p5-r2,after_optimizer_step,580,2320,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8541288a8ce45e75441b41d8a6bac81862e3d0786696b420782ba6b104c6127e"", ""3090"": ""4824fb627fe543e4a19499b5b5d892e66cc0a44388f6f0cc3bd3faf0bd77fa3f""}"
ucap0p5-r2,after_optimizer_step,581,2324,model_params_sha256,,2,2,False,"{""2080ti"": ""6f592d961a78c3958d0f0fa670d0a84e5d6f6d3a1db773c183629461fe782768"", ""3090"": ""47e6d9c484810038958ef52a316a39a72bc8e89f4f3986aa3facf891e69a68a6""}"
ucap0p5-r2,after_optimizer_step,581,2324,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9991c7c4359a2e05bf4dd5b1a027957e45d41f137da53393325161d8d037ea54"", ""3090"": ""3e6bd81917d20a041152aea4373e7ffec30f6af3ad573ccef0f5b068605256f9""}"
ucap0p5-r2,after_optimizer_step,582,2328,model_params_sha256,,2,2,False,"{""2080ti"": ""f2f3f800d55db2631e43a84269c2add1209cdb75ee9cb5a221cdf36beec1fa55"", ""3090"": ""d8f759e115ba2aa4e80269a7dd039e8dbed765da1730608808f145e35992f02a""}"
ucap0p5-r2,after_optimizer_step,582,2328,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""38fb47392944a84064c9a390ff7d3345d5bf97be59b6b59ae55ef7c1728b68da"", ""3090"": ""3b420b56d7bf1cf9cd798d818614c2bd18745ece40701b6999968e5b446d984b""}"
ucap0p5-r2,after_optimizer_step,583,2332,model_params_sha256,,2,2,False,"{""2080ti"": ""90ce64b31f3629ed74ee9fcd40d782eb2335160bf9fc6b7f23d47090478e08ef"", ""3090"": ""92c6d3744c5d794816b5ddd07ec3431e406e3053f6b412abe222861d02e9b85f""}"
ucap0p5-r2,after_optimizer_step,583,2332,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""292046f10857bc54c27d30ecc2efad64a5d58c0741295a27fa9bf130462ee7ce"", ""3090"": ""7245750d9c6e4d334316fdcb5beb112b3270dfa581fc86456967af94cf5bcf03""}"
ucap0p5-r2,after_optimizer_step,584,2336,model_params_sha256,,2,2,False,"{""2080ti"": ""e54c1b9c4733b3da67615a4f5d4a613ea1990a17eee833d6745ce0f42d98bd6e"", ""3090"": ""03117c722f7889fa4d6d7f2eac442cbfab40920d3eaf9e6669a2b72402ef5909""}"
ucap0p5-r2,after_optimizer_step,584,2336,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3dd9b2fbdc4b4f37e04abb83df6527a6efefe2137c7ecd4730f14f7ebe283df2"", ""3090"": ""b840795a8709997b616943d681efb59f3de5e6881f1c877199a20962fe0e70e2""}"
ucap0p5-r2,after_optimizer_step,585,2340,model_params_sha256,,2,2,False,"{""2080ti"": ""74b51e7239b8ff046671c23a048c454f15cec6fc153e35f68f3a302906d1a169"", ""3090"": ""968a93d76ce7bc0b56da7bf006eb7ab39af4bc891947ec16dea2f0d06d4c8f92""}"
ucap0p5-r2,after_optimizer_step,585,2340,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8e78c20cd825dfef73ded5a3385ad88c340e6ff90d8f84172c79a22df478b13e"", ""3090"": ""92068a4907ac9ac894baef4f30dbd498e47da3735c293da51d868259b2cf63b7""}"
ucap0p5-r2,after_optimizer_step,586,2344,model_params_sha256,,2,2,False,"{""2080ti"": ""f79f91d3fbc2bc9970516829f5ee6ae2bbd7a182a98e6cbb4800533f79e5ed9b"", ""3090"": ""c37eee924e0e59b4db132f7d16e1ef7867a749dad7bb306daac1e276dc7e41b7""}"
ucap0p5-r2,after_optimizer_step,586,2344,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3385062f1771f6143be94f3db307b682453da890dd2100dc3cb4cfa4f481f330"", ""3090"": ""35cef368a643e57f73d03a11a325b00c2ab012e811a7f71d10d965631f55c4c4""}"
ucap0p5-r2,after_optimizer_step,587,2348,model_params_sha256,,2,2,False,"{""2080ti"": ""28bf03fe29df32c3d0e55cf97655c05773e83c6a55d11b1e738c6fecf263f43d"", ""3090"": ""9636fb190d6f4e37d8549108d7f61171643ed5b9a3a6080ebfcff3f2d9d8ad69""}"
ucap0p5-r2,after_optimizer_step,587,2348,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""717867b174e703e30c28ba8ce08b5f1be0e2f37f10afab01473201e78d8f15c7"", ""3090"": ""2bba6c1752946aa7bc6b8dd178b32c33a33712c0b18a386de38d4e362c1517aa""}"
ucap0p5-r2,after_optimizer_step,588,2352,model_params_sha256,,2,2,False,"{""2080ti"": ""ce6a095eed81bbb3b9cafd868deccecd9c46053039a78aef0c02b113b8baaa3c"", ""3090"": ""5e44a34a120c73fe538a95d6e7915d60e9bcd46bf84d39e120caaae1ced216ee""}"
ucap0p5-r2,after_optimizer_step,588,2352,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""48dc9fbc4f3ebe4b41acd4c22971b72683d154c37577499289bbc923c4f04281"", ""3090"": ""2f4dca3801b0d30aeb893548f9c5afa5c2b2bc0066ce710575e090614ad3d1c6""}"
ucap0p5-r2,after_optimizer_step,589,2356,model_params_sha256,,2,2,False,"{""2080ti"": ""5c92ebd91757f5ccb5d40460c2a358fc6f919bd12d019709dfbf91cd9b930d7c"", ""3090"": ""d5485152fd23fa7ce02316a8c476f45be92627d510d8db4bb651a4966c297cd2""}"
ucap0p5-r2,after_optimizer_step,589,2356,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a7f29687af080f4f795f422eb9b76fc8243e2e1e0099d5851fcb744e70d85b06"", ""3090"": ""813c1268e76ce8d4323204f73d24e7d73db3a9809ed8e864cdee458dec44c064""}"
ucap0p5-r2,after_optimizer_step,590,2360,model_params_sha256,,2,2,False,"{""2080ti"": ""788c21295d647a73a9dafbf8611568be982c36f8e653ae05062d75d85e0ddb34"", ""3090"": ""e9e0e6f055cd6acfcf25735318e29bdd568ce1ce70a57d8deea232906447e92e""}"
ucap0p5-r2,after_optimizer_step,590,2360,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""396d7db720d977dee4b361ce3d3734be8dc84f262aa5fceeef55bb784c5e472a"", ""3090"": ""7e5c3985c5c567afe434c6f8e39aff38092a709b73a12ab75be5e0bf95978438""}"
ucap0p5-r2,after_optimizer_step,591,2364,model_params_sha256,,2,2,False,"{""2080ti"": ""9e81e1ed7a51900fdf150678a9c56b021def27df1342845e452015194151e009"", ""3090"": ""9056297d3d50dd686bfdd8d2511228b1c878f1caf1457260689af82d90429bc6""}"
ucap0p5-r2,after_optimizer_step,591,2364,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2055a2ed2837b9e907f52956f8154e364844a1e87f943bd53aea9730b8344e0e"", ""3090"": ""550e6fc32485c381a6bee0b950ca55083c2fef5aeedd67d96774e711b3e8bd54""}"
ucap0p5-r2,after_optimizer_step,592,2368,model_params_sha256,,2,2,False,"{""2080ti"": ""d85202079ded2738e7a7e008218f1c72b1e65c7336ae404f328152f905d350a1"", ""3090"": ""3d3d3425096bab06b5b20486f562a72f5fb731b57d74df306478325788380309""}"
ucap0p5-r2,after_optimizer_step,592,2368,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""4c54da0a6d4dcbdab682d2a8a19a740d68afbb3d9ab9517093ded6b41b8fa7a9"", ""3090"": ""961bbb47c5abd7abf0867a7c9c39e8714a6bcc5b11f15de9ce33bb5f3dec4c18""}"
ucap0p5-r2,after_optimizer_step,593,2372,model_params_sha256,,2,2,False,"{""2080ti"": ""0a08938d780d7a866daeccbb3bcc285b98e950cc2207c7952746a308814c6132"", ""3090"": ""b98e3a8770f118befb0aa04d5cb7f22310436c89ea6aa91d93c5494380909128""}"
