target,stage,optimizer_step,micro_step,field,module,machine_count,unique_sha256_count,all_match,values_json
ucap0p5-r2,after_optimizer_step,525,2100,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1b22783a9f841ee8e5f1fec37b4334162214a04ea4dd27147565a7d659215a3e"", ""3090"": ""8c467800dbb775aa790ba552a5c1e0b8736418e9e63a62134ca756090e9edd2e""}"
ucap0p5-r2,after_optimizer_step,526,2104,model_params_sha256,,2,2,False,"{""2080ti"": ""f4e878f1a63460512f3053f0741d9aa566f38bfc572f0a7fb8195e6925da1471"", ""3090"": ""e203378d161fbf35043076f72f2978eac6de3307fbb309204eaff0c8bd3683b6""}"
ucap0p5-r2,after_optimizer_step,526,2104,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3c18e7dfc29744cd63663f5ae6fa38ed8730acbf5cd49e235245b6e8d613aa62"", ""3090"": ""142721be14195bdfa06e19f929f4bdf709bcc6889f011a0624f7a1f467da48ec""}"
ucap0p5-r2,after_optimizer_step,527,2108,model_params_sha256,,2,2,False,"{""2080ti"": ""0ab844dd48b38eb8d3d0251affa5dac44baa5cb5cfa4d18f3d20376f65435df5"", ""3090"": ""0a55fce98c9a272768227eccbcd2d5057ed382590db43a16c0a3286704a69c3b""}"
ucap0p5-r2,after_optimizer_step,527,2108,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""99b2d021b7dc06a0c232fd9f77184f029e10b8669f764eeb854be50ce556b722"", ""3090"": ""77eb2bb359b38c83bd6bcf64beac3c5b18804d4696d3ace6f00ee7813bef836d""}"
ucap0p5-r2,after_optimizer_step,528,2112,model_params_sha256,,2,2,False,"{""2080ti"": ""f201b1fd4b25310be70ca9494fe7b9ad35a0a38b8e7e7360c405c4e6b81f7ebe"", ""3090"": ""6c55c66e69c76366b8338d68c9035f90a02f8295e4f8805053d30cd0b0cf7539""}"
ucap0p5-r2,after_optimizer_step,528,2112,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""d3626e186324e52da125bde5b6b8fb444248f718c720c418af6b09c6b131aaab"", ""3090"": ""2cba7fb493856763a7c528580d9c98e80672bdeb1b3b68b634b8d0b5142c4d98""}"
ucap0p5-r2,after_optimizer_step,529,2116,model_params_sha256,,2,2,False,"{""2080ti"": ""3807ab5ee3f9801bbd2a6efe69f4c534c5c118650aaac0de958ba0f0772251ad"", ""3090"": ""d76a5200cb67c23c6be08a04ad0fdaad06aed10da68b43d58440a35df6c68c36""}"
ucap0p5-r2,after_optimizer_step,529,2116,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""89c0766562308df643361f76d4746f126464bad2e85e1813298f44825b1cac27"", ""3090"": ""67fa1bcf1a792a3d76eaff50f5b524b57755a4ccadddcc8db7344f98e077df9c""}"
ucap0p5-r2,after_optimizer_step,530,2120,model_params_sha256,,2,2,False,"{""2080ti"": ""09971e7f3dcb5bb12f6d92ceb93df3292562f1319cf73fdae166588f108aac50"", ""3090"": ""0357a77e9f7992e33db70385d74672f292ab868d553f62f74770e57a1a672e78""}"
ucap0p5-r2,after_optimizer_step,530,2120,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a6102f17e3b9b8ade0469997d01bcacf66c71367bb92b7bd4adbdfca5d25bcb2"", ""3090"": ""0bff7818e4f342d1dc2c28f58711e6bec3086b1fc807fde318023aecefe55e35""}"
ucap0p5-r2,after_optimizer_step,531,2124,model_params_sha256,,2,2,False,"{""2080ti"": ""7a9345d338aec0a8890b42980ba0c2a1cb46893656e34df30c93a2d3538db48e"", ""3090"": ""2936f21a98df6dc4bba7a867e737359bf6e3916f1c7e0736cb1906e1de153316""}"
ucap0p5-r2,after_optimizer_step,531,2124,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""79c085751c8cd4f0777de0a29e9829c34ef3928e5cc031b4e39e54c24fe47f74"", ""3090"": ""3d8a47131feca1ac1ce4b8bd17fb7517a6fda6ac77e2054973eb0da1ce857e29""}"
ucap0p5-r2,after_optimizer_step,532,2128,model_params_sha256,,2,2,False,"{""2080ti"": ""6d47271c811ecedece2c3da5be662ce0bc313e6569573d46259104033e457b1e"", ""3090"": ""f74214dd40306a152a5d3e8934db1a0f41e904b19a2172defb9d20ddc0e058a7""}"
ucap0p5-r2,after_optimizer_step,532,2128,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3c6941ea32870596c09a0873e78ca4eaaadc4816d778010cbaf5241b0b0ce4ac"", ""3090"": ""fa1cdf29fad962faedb775a3a67525f6522c2cbb3c5a9e872b406530667985f1""}"
ucap0p5-r2,after_optimizer_step,533,2132,model_params_sha256,,2,2,False,"{""2080ti"": ""4db721488e50a0887912a59208ce6658c50636ea5a0bb895a2326d02c6d4cc4f"", ""3090"": ""2dc77182f809986a8211b58724fcaff98f4872adde46b82c754af1f129839061""}"
ucap0p5-r2,after_optimizer_step,533,2132,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9285b87a9e64bac3da931027eda421c8079495551421801b905914ffbd3fc62e"", ""3090"": ""c58a7cc66289c39b6dcc9e904b250724506752a62e611ed17e222570f3582c6c""}"
ucap0p5-r2,after_optimizer_step,534,2136,model_params_sha256,,2,2,False,"{""2080ti"": ""07e83b4cab13ef9cfd0210955c0a344f214def47a178a82ccf45ef384bdca8cb"", ""3090"": ""78b9efc31eb7fbc8adaff57466467257bc278eee685bbcd31a713a6a7458fc2e""}"
ucap0p5-r2,after_optimizer_step,534,2136,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c7421db951593a79096a873b0484b3d920c73fd8097eb3b8ace934d883e570ea"", ""3090"": ""9d7f8b6ddbaff4f6e7fa88b13c3790494a39fedc8d5b279a2b24dbc095c7f3d7""}"
ucap0p5-r2,after_optimizer_step,535,2140,model_params_sha256,,2,2,False,"{""2080ti"": ""92a4412b69d9bedaee6e6f6ee29e5843fbadf638212718c9d812a8043c68c26f"", ""3090"": ""32e9c113f8e068aa1f0b59e2dfda764a74a864bea4dd7f3a019700d79e451255""}"
ucap0p5-r2,after_optimizer_step,535,2140,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a02992aca7945b359cd3ac16758012b41c6f8ab65bd0980e3997ad1a671504e9"", ""3090"": ""e5052b24f0db614a8c233a204075452eb4049abb63f1a97cc8e60e6bcf9ea34a""}"
ucap0p5-r2,after_optimizer_step,536,2144,model_params_sha256,,2,2,False,"{""2080ti"": ""dda0219da1e96c940d6ab7edd047c98ec42eb5b0903967d8ce273ccc22094502"", ""3090"": ""00fe0cf7feb7fe8b1e8ecdae76a03621a919819d4638e4473269cb98a6972f26""}"
ucap0p5-r2,after_optimizer_step,536,2144,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""1eba4d998d37ad7b66ee6ec7032da8792b918e71bd4154b6ad0865041206c1bd"", ""3090"": ""a48186890273eb3621027e593224836b263f564cec89842c914e226e2ae074a7""}"
ucap0p5-r2,after_optimizer_step,537,2148,model_params_sha256,,2,2,False,"{""2080ti"": ""b7c3d9e60e824112e457f5644711cd2b4a4dcbe16a274672a5c7a5a183d1a55c"", ""3090"": ""e2affa1e8d56438be948babf4013b191d771cc6784d82e56701c6c925e12d543""}"
ucap0p5-r2,after_optimizer_step,537,2148,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3581e51cead278c4b0325f258e13a787feb2e23b0450b5054c52d1d12aa45699"", ""3090"": ""0582ad018e793d7cea89e3916a108edff0ada3daf74108a267ed600f741fcc23""}"
ucap0p5-r2,after_optimizer_step,538,2152,model_params_sha256,,2,2,False,"{""2080ti"": ""bf933b39ba79f54617d15c8a3d4b2dfa060281f2e2ae766526bd1cfe6c65245b"", ""3090"": ""2e68a541cd224b4dfd9b57628b3ab583ba341dd53a5b2e21ba62c158d5d5f843""}"
ucap0p5-r2,after_optimizer_step,538,2152,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""adacb977b0fe1f3904fc667df4173b7fb1b30ae144886cc8642bcd68ea198bd7"", ""3090"": ""7c548b291d003a5296cdf2abc8bf2b6cd3ed50d6b548d9b31585c88c51b855c4""}"
ucap0p5-r2,after_optimizer_step,539,2156,model_params_sha256,,2,2,False,"{""2080ti"": ""c71898825ceb2e58cf9831858ac2e2f91a9049ba3af9609c9a25d5f5601ad3a8"", ""3090"": ""e4f03d164280a6cd55ec158aa65b27f3852021ad50a26981eccca2857ea5386b""}"
ucap0p5-r2,after_optimizer_step,539,2156,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""14e69386be18dd6425dc30d0f96f91f59cea9194f0304e6a24d7496b8f78ec20"", ""3090"": ""6ff1e48354e2f63786bdce2ea1be12c16d3f0027ed1100a609f4881401361a15""}"
ucap0p5-r2,after_optimizer_step,540,2160,model_params_sha256,,2,2,False,"{""2080ti"": ""61a4b8c344cc1b0d41ba84320378ceb3b4a43f8450849f820a49e13c5b362cc6"", ""3090"": ""17f31d8a2cffcbaf4ef10050e11c113a0f7464e3d8d5ed59f81ce732375ff405""}"
ucap0p5-r2,after_optimizer_step,540,2160,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""228edbc5e72ad94771f916c7745e03b73a2df499d6617df79ed04b223fc021a8"", ""3090"": ""26910e4f03879a9fcbb3e2bef7fb2055264e0ce77cc86859bef75ca61c88a0f3""}"
ucap0p5-r2,after_optimizer_step,541,2164,model_params_sha256,,2,2,False,"{""2080ti"": ""705a5c047dc4b233a4e2249776675cb11f98ec4430f85faa2652168fa9cf2b27"", ""3090"": ""082d8a4fe26e54e929dcb7a31bf3e7591261bf446c5ab9a86f55dad9f936143a""}"
ucap0p5-r2,after_optimizer_step,541,2164,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6efbae4575440a127261d8644c6dcade97a103f435fe31662212114458c1ed13"", ""3090"": ""f0b9de10580ebae3b77548a9193cda9d1b85bf64d8d24346827390283c820135""}"
ucap0p5-r2,after_optimizer_step,542,2168,model_params_sha256,,2,2,False,"{""2080ti"": ""917522e0e2a8154ebf4fb37ce8cbc338e552ecfbf17de0acfb63bbc85f844d93"", ""3090"": ""0a507d54ef9e18bd9d66ed72425147a38af87da6debf2a3b58a21a8e2439d1d4""}"
ucap0p5-r2,after_optimizer_step,542,2168,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""2351c4e02410cb7da6af596d4a9145190d7a3daa56f4ae5d409ab55928278357"", ""3090"": ""4b6b37fcedd99b358694d3182e8128350090cb25c947c7096825fdec625cdeb9""}"
ucap0p5-r2,after_optimizer_step,543,2172,model_params_sha256,,2,2,False,"{""2080ti"": ""295c0ae1e6e182f86efd049ce725e5edfc20c43fe2ae9b11b073689d9b708091"", ""3090"": ""e171bc82a54ef47435592ea244bd0f65e26aac00539c150b53812c0d857f8e18""}"
ucap0p5-r2,after_optimizer_step,543,2172,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""31cdf858d502a5b49bcb9bb4f649352eadcf9e761937a29352521a76eaef9ce3"", ""3090"": ""87916a45de0930cf1334e688eb796c3b2b378035c5c166de22f93e63260a70ea""}"
ucap0p5-r2,after_optimizer_step,544,2176,model_params_sha256,,2,2,False,"{""2080ti"": ""df1364a89397aa2d27d0884a518b9006844ad1a505da2247caf8f41dfad29d1b"", ""3090"": ""77afb7f07b934c6cac7a3bfd8a6d55c86262615c84461d5526ac51d9c9b1d25e""}"
ucap0p5-r2,after_optimizer_step,544,2176,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""878c8140e1cd0241695d4b5ca4bb4a14f50ae0f0aa8fc8b45005c81e1da5aa3a"", ""3090"": ""7f5305d94109dcaf4644cd182f5cf8591a5d6129e869911954ff8073368d3026""}"
ucap0p5-r2,after_optimizer_step,545,2180,model_params_sha256,,2,2,False,"{""2080ti"": ""650893eb60c0d39ecebc5e8b6a931c98f355613d0c26826366da7a00a2eb7be3"", ""3090"": ""7b733897dec650830edda1d734fcbde321a71672a325f79506170301ff4fdabf""}"
ucap0p5-r2,after_optimizer_step,545,2180,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""948ce95e303bd8da1e33d8285bd22e8e6462a6fbaf5970d6b6e834291a3485e4"", ""3090"": ""5e909b58fb7de42365ceb0d3d343e9941c25f767d9c217cd1cac5337341b8c36""}"
ucap0p5-r2,after_optimizer_step,546,2184,model_params_sha256,,2,2,False,"{""2080ti"": ""272f30280c17705327ed8370f6955426f6b79ecea13b20d1ae6b6339f8d6bf8f"", ""3090"": ""ebdf41adcdbee6e1389fe4ba63d6efb4e174db3b136fae2424f371bceeda9093""}"
ucap0p5-r2,after_optimizer_step,546,2184,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""be4ff3b94c91a33cb52b0da286d86042a308f3d979835a900153ead13fc9d49f"", ""3090"": ""72e640038d82e85763587c841db711a4280ee8a79437d14ca27813d362a6c42a""}"
ucap0p5-r2,after_optimizer_step,547,2188,model_params_sha256,,2,2,False,"{""2080ti"": ""a78d34c6ac36ded7e833691e06e4bd26ed8ebafee204f65e00479e95328d30e7"", ""3090"": ""36a3f384be3e5c5d8a193fde714f89a7790ffd6cc333ef91c2ddd70982fd195f""}"
ucap0p5-r2,after_optimizer_step,547,2188,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""cdcfad3c61c2a1cec8937a035dab87c9b9b222d5e2739e8cc0820ed690e10731"", ""3090"": ""448ff3eb886498eb00464e819ed028320dc6d75dd44ff7ab2b47720646663124""}"
ucap0p5-r2,after_optimizer_step,548,2192,model_params_sha256,,2,2,False,"{""2080ti"": ""ff51a4b599d0b8669cb7725f46a497b9637aad305f837d320746d2ac5414787b"", ""3090"": ""4d2ae6e6f5bd1af091210d8046db508a5c45fc4a76a3d35cddde8fc8f9188eec""}"
ucap0p5-r2,after_optimizer_step,548,2192,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""42b9297ff3232197c52b7f68b88b8efc075156cf33c8d2128b7de81fbb527456"", ""3090"": ""ce8f251d0ea8d0b59dd3f1f7ee76bbc2e30bd3d9bd914835e1b5c6c48b97a56e""}"
ucap0p5-r2,after_optimizer_step,549,2196,model_params_sha256,,2,2,False,"{""2080ti"": ""6c1fb06d2e70951069c9b4694ddf8ca56251aac9d2296d6d7fc273fdee9bef5f"", ""3090"": ""ef59b3d25f5dccf51c2a603c8e27528bcfbdd4a987f80f8662b4d03b4ecbd1f7""}"
ucap0p5-r2,after_optimizer_step,549,2196,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""39e911007c7278d6552dc8cda095a2cfc8834653620e1c91309be00c904672e7"", ""3090"": ""eccab90fa0d593b63e9a16402719514c19a13f6e8e831d864c707b08bd72c7ca""}"
ucap0p5-r2,after_optimizer_step,550,2200,model_params_sha256,,2,2,False,"{""2080ti"": ""f2afde9460b40ad647a000a218935432276f3717553f2c01168f4d8b7007fd0c"", ""3090"": ""6238f1976b8776b6786336d9ba788b5c7dd1f9f274d870367b6dcb612640f6c2""}"
ucap0p5-r2,after_optimizer_step,550,2200,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""b840003741cc1b44a126958c7fec3c3c1b555678949604f119073efb11c6786a"", ""3090"": ""d0a82c93187005c95b8cfcfaed0437f43c74964fc4b596cc1b7c5fd2b515a19a""}"
ucap0p5-r2,after_optimizer_step,551,2204,model_params_sha256,,2,2,False,"{""2080ti"": ""7d2f5316c1396a547866385336df5a726ab00ed8cb115f4bba1f6828094ac8e9"", ""3090"": ""0cc90ba686671dd484c664adc80fa7cfe4adf58d2547b8b5e82934d4780d402a""}"
ucap0p5-r2,after_optimizer_step,551,2204,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""25b553a74f99455eac09a2c4493a2965d8a8722ff7b323e1459875283d1f1ac9"", ""3090"": ""24745043f7f478972c4577afd2163a5ec646c1ea41febffe9cb758379542c6cf""}"
ucap0p5-r2,after_optimizer_step,552,2208,model_params_sha256,,2,2,False,"{""2080ti"": ""929b1d2510d6829a015d62fa9ea3a3efaa1066e67c6c8a332b6c620bd0b91501"", ""3090"": ""b1f4e3acfc8ea9753471a7d5816b540a2316a4fae965bf6d841349a1abbe68c0""}"
ucap0p5-r2,after_optimizer_step,552,2208,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""5853dcb55fd5b17c81edffd860ce3260e520f38965822bc036e312d1ab4372f3"", ""3090"": ""adb3ce5f10143669bfdcd3675651519cd7f8c9a4a6eb888f3004e5f2af2527a7""}"
ucap0p5-r2,after_optimizer_step,553,2212,model_params_sha256,,2,2,False,"{""2080ti"": ""f2b8ea0bebf21048537a52cedeb6e32e495d8656c788980df42f50708bbeed44"", ""3090"": ""edaaef57b85f036f60bd2a416fa568c3ecee982c56275d3372d6cec2548b1eb3""}"
ucap0p5-r2,after_optimizer_step,553,2212,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6c7fc3b7ff1197fb6c76986d6ca88b3ae52c24184f69277261e1616426169a5e"", ""3090"": ""6e27a3f007c57a1a6760c5ed80b08fe6097d5ecf68070a3731d0d58acfc4500b""}"
ucap0p5-r2,after_optimizer_step,554,2216,model_params_sha256,,2,2,False,"{""2080ti"": ""e0569121d56867958b359e283eaf65d74f2796cd3a538839412235f7c28a3c79"", ""3090"": ""17ccedddc9e37d262276bb7444aa6f008a1a9246e3d1c371814b25fc0eae52e7""}"
ucap0p5-r2,after_optimizer_step,554,2216,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""0e6b80bf0ec9a6f104a1f43d4a3515e9442842f53a8d7e64e3d4e08cc820f8ef"", ""3090"": ""f040b55d17997138073489ccca32233e401f8bcdf224ae4da10c7f904a1b2b4f""}"
ucap0p5-r2,after_optimizer_step,555,2220,model_params_sha256,,2,2,False,"{""2080ti"": ""4a088d6ad360af6af0f36e7cad5ee9fa5712534c38186d8b0b3dd0ffa0d9c13a"", ""3090"": ""15b8064cef14d99d93412a8448e0226cf707bdbc9e9407cb78ce408deef444e2""}"
ucap0p5-r2,after_optimizer_step,555,2220,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""04daea0c1600bca33c3fdffa53b12c0c12c04a0cb2f21a4c00102110b03834d7"", ""3090"": ""8049091a9e540af762267d4795f7d7b68125e217a6e588c1b4eb8c614ce241f6""}"
ucap0p5-r2,after_optimizer_step,556,2224,model_params_sha256,,2,2,False,"{""2080ti"": ""b14833a676b32200b783b8421a826c6dffb3cb146808d17995c1a673b3352727"", ""3090"": ""2af64800b3b57b9061b1a9ccb24ed1361414687ac09c4ec6b1831dbca282b75d""}"
ucap0p5-r2,after_optimizer_step,556,2224,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""436ed9bdcf8b787efd44f1f6782cda79f3fd8d7fb817a0ff647eab3c8c554f60"", ""3090"": ""a2ff4d1d14a1b9645a62248a6219715e2cd04cec8e0df41638e52997e2c6f1e6""}"
ucap0p5-r2,after_optimizer_step,557,2228,model_params_sha256,,2,2,False,"{""2080ti"": ""61a13d9725b2bdd6c45ddaf3d7a06f20f3b2ed60d368174f90be99a759315535"", ""3090"": ""c94a196ee2c24add10f9139d81e7f8562a5d68c55e6879903db4985e035d1ddf""}"
ucap0p5-r2,after_optimizer_step,557,2228,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6658b83bc09f01e0bfcfeca83a71ffd335f452138e8249c496b6baedbf7cf5a3"", ""3090"": ""2856b0409b9b694f2a66222a0b8295d65f03fa024eb085ed493f393f79340b58""}"
ucap0p5-r2,after_optimizer_step,558,2232,model_params_sha256,,2,2,False,"{""2080ti"": ""9949615768f7fa246534272f1725983f9ec7e7b5d6bc414609593d263a4fdf26"", ""3090"": ""1e65132bd96aa9a3fc9c6432a4f288d91498160b656c9e366bc6de7d3caeb99a""}"
ucap0p5-r2,after_optimizer_step,558,2232,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""71de4b853083a8b4b8628a11b690be0e810ed70197ce62cfda25603aca389a90"", ""3090"": ""e4d70a98a85b73a9821819e4611db8f81440cd1dbfb8938e54aaf56b49c7c46e""}"
ucap0p5-r2,after_optimizer_step,559,2236,model_params_sha256,,2,2,False,"{""2080ti"": ""11b0a1e78dda32bf929ae9ac6d7a4ac6d22c695b232d3680b688f55887c1796a"", ""3090"": ""10ed1c1d41f62ffe24ebfaf22dd77ac31ba843af293fa19ab3b09799082a3ecc""}"
ucap0p5-r2,after_optimizer_step,559,2236,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""90e5abf7a87de19511cb3b53296c60401176a217cbb1b1494d3d7d3fef603e2d"", ""3090"": ""43754f88c6a2579e96cd214ec4b2a9bc5179d82b5a6f73f7b134500033f43db5""}"
ucap0p5-r2,after_optimizer_step,560,2240,model_params_sha256,,2,2,False,"{""2080ti"": ""b354ee26817a533d27a78bf23b759a41a0f5605629115af26873138ff799a9f5"", ""3090"": ""3b52309ec21913d2fe9a8ad6e4de072b14ab992bcfcdd8382a0b5b61dc0039a8""}"
ucap0p5-r2,after_optimizer_step,560,2240,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""c10fa35f14e324635bae8ecd13a07c57dd06913fad69d68897a6a7353aa5f21b"", ""3090"": ""fa1dda2a57408600ba17f97ce9e16996c1bb09e8b70c5d034383b20510c25e3c""}"
ucap0p5-r2,after_optimizer_step,561,2244,model_params_sha256,,2,2,False,"{""2080ti"": ""cc5d0f91355d51001df976253cd243130ac899e599f81576f890c5d2a206b566"", ""3090"": ""b1d8d05fec2104083c230978cd933c35a654b942f0fc52aa8985df6433fa5ea4""}"
ucap0p5-r2,after_optimizer_step,561,2244,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""222fe6c080d413fb084d74a6931677d01267c02ded3f9afa13811fe8be09b029"", ""3090"": ""c51ec959e8311e6206a0722391bb904ec6a93a0c221c54083b2a4861e184be6a""}"
ucap0p5-r2,after_optimizer_step,562,2248,model_params_sha256,,2,2,False,"{""2080ti"": ""475ff4231b1da65294ea8b8cf458738a091de9ff51cde40d456971518e4734c5"", ""3090"": ""f7277a45a67ef3d8f2c3d2de1175223c9f383f03e44afa3f18ea022d01b75835""}"
ucap0p5-r2,after_optimizer_step,562,2248,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""41c5362a5947a50977179ea496f755e4c8ba4dedb66017d3e653b0b55d7114d6"", ""3090"": ""3ee0997ab7b6073fd8ccba71cd288538dab43b3e38ace46a5a7c544f044e3da9""}"
ucap0p5-r2,after_optimizer_step,563,2252,model_params_sha256,,2,2,False,"{""2080ti"": ""b8750f1bcbf465cfdcf7d2e4f0a23c5e41375f22f922da9cc47e1a3d9751a0b1"", ""3090"": ""2da40b5b64249a63dab4ba550223934aef822fdcd86b8d4fd5a09873ba4415ed""}"
ucap0p5-r2,after_optimizer_step,563,2252,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""3d681b49d4fdacd48f24fb5f56d27d29d318ed33a0e4254c69f83aa797f91fb4"", ""3090"": ""9e3cbaff6e3ee603077ba1cc7071c8724bb0d8dbad25d9d6313a40ae8246aa22""}"
ucap0p5-r2,after_optimizer_step,564,2256,model_params_sha256,,2,2,False,"{""2080ti"": ""fcc82853eeb2b365f2e82a31ef9b6ab2605e0d0d147a712fedf37d39bb52a34f"", ""3090"": ""49d643ba9be72325b93d50e43259772cdb7b24798efa90caefabedb22ef0869f""}"
ucap0p5-r2,after_optimizer_step,564,2256,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""a7dd0738f048e9455d2fc71097a568612f229841445b08abee051f5737ee5782"", ""3090"": ""554a90689b0019bb0975219eedbe1419471a98a87af5f5a37b1e28d2ca6477c4""}"
ucap0p5-r2,after_optimizer_step,565,2260,model_params_sha256,,2,2,False,"{""2080ti"": ""18ef5b5d35bf79fabf2d7684a61f35bf6f3a18fd83ddd224a1a700d3ae69ae31"", ""3090"": ""42db7c6d949c035949c58af5eec4a3ced8ab98016d75d69524698a9606eacef6""}"
ucap0p5-r2,after_optimizer_step,565,2260,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6604ec2895404e2e21abcd507397809c38ff4a7303c2ceaa9377772a808996ba"", ""3090"": ""ca2222fd3646247233432f26d52f9dfc72ba6d0478f52f7ce4f9fd25f6b56747""}"
ucap0p5-r2,after_optimizer_step,566,2264,model_params_sha256,,2,2,False,"{""2080ti"": ""85569ddd2b7f39659997dc90c7d8289e0dc159e4499405619cd0b0ead79d9b56"", ""3090"": ""a14dc703b0a641af2efae3057ed5362ef07ad61f287b2c22d846821a67a02ea2""}"
ucap0p5-r2,after_optimizer_step,566,2264,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""74bcab4b40b579ff91e331c92e3074db39753b542347c3a5278a4aa534f6d9fe"", ""3090"": ""b02cfeabb66c1bb7f572337c09ca596be101df1623fc0b50c0a4a2d49938e369""}"
ucap0p5-r2,after_optimizer_step,567,2268,model_params_sha256,,2,2,False,"{""2080ti"": ""68e57b44a91bad2d94f8ba70b99782fa8bab828dabdce0d25b4748f93ca05e6e"", ""3090"": ""19cf05fdae7dd3297756647d5118ff6d34d6d4aa92c8ab4c33cdb5dac094d9fd""}"
ucap0p5-r2,after_optimizer_step,567,2268,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""f7500073c7eb5c0ff07918191fb77e7b621164d40e21a511c4d29b4606c258a5"", ""3090"": ""f6cf25de64f9cf23cc5ff117044e5c1981f42835a7ccb90f2fc3511b932a78c8""}"
ucap0p5-r2,after_optimizer_step,568,2272,model_params_sha256,,2,2,False,"{""2080ti"": ""6003a094ae0471c56a1c3b97356e4e001aeb5cd1864def74b1b89e92a2449e7a"", ""3090"": ""47ccc413ea83d960813282147b2700b163ce2f7b3804ae4d3970c4be1dae6c21""}"
ucap0p5-r2,after_optimizer_step,568,2272,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""8d41929f1d422cf1313aaf0a8e4f40eda900c6ebe64e714e96a6b9d32192a397"", ""3090"": ""9571677fc8e638b7d1c0bd31b35749ff60988efb5185b3e8c85cf4c0ad07cf24""}"
ucap0p5-r2,after_optimizer_step,569,2276,model_params_sha256,,2,2,False,"{""2080ti"": ""fa782a1744658515b9f2758565bf81bf6d00e825f3f2e8598ab12de396e2cf68"", ""3090"": ""8cc37d01c52ad289dc36195dae5ca396a6c305997ce17a3fb25899e6eee672d2""}"
ucap0p5-r2,after_optimizer_step,569,2276,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""7949a209bfc0b635b9ee0ef591c42c115fbc7c489bcf6be5ebb0c01fa7e1a500"", ""3090"": ""fa62e29c9b28ad94128dfff721c53b8daf1901a49114c9fdde7cff6ebb940ef1""}"
ucap0p5-r2,after_optimizer_step,570,2280,model_params_sha256,,2,2,False,"{""2080ti"": ""fb65b49598b4753ae64cb606751ad2ded1fff3a64e57c60ecab561df30d3382a"", ""3090"": ""75c364bb01ea7d11d1b9712f84eb936ea89a0b0d26dc5e8c137a2b31cb4d2744""}"
ucap0p5-r2,after_optimizer_step,570,2280,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""6f23208df82e75f04f8b069ac24f2321fa764bfbe391ec239e665c127a77132f"", ""3090"": ""f951161a5f3dc767e30352f922197b0e5ca4c55b9712b7779a90b1491de2392e""}"
ucap0p5-r2,after_optimizer_step,571,2284,model_params_sha256,,2,2,False,"{""2080ti"": ""eaf683c9b6fd8f4e7139c4f583db069638612a05081d302c360c41e099d09203"", ""3090"": ""c520875c6c35688c58dd2d44c051c07360b07d3aa119d2a740054d075e532593""}"
ucap0p5-r2,after_optimizer_step,571,2284,optimizer_state_sha256,,2,2,False,"{""2080ti"": ""9409287af7d784139d82cad6c231dd0f96ca648887043cb75c443c777b2b01c6"", ""3090"": ""4c9480b30322179f1d13886e1b56405736d189d5ebb4dcc29f48b5fe478700bd""}"
